time,open,high,low,close,dynamic_sine_wave,dynamic_cosine_wave,adaptive_EB_sinewave,cycle_strength,cycle_stability,snr,cycle_phase,cycle_stage,cycle_stage_pct,cycle_phase_velocity,phase_velocity,phase_direction
1743518520,3128.59,3129.84,3127.99,3129.59,1.3941690851577793,0.4646190929865437,-0.9975986733427067,0.9882077620975477,0.7548817666980034,1,-1.1349324562012697,0.8193698895201419,81.93698895201419,-0.47964295847855387,-0.15267509552216513,-1
1743518580,3129.61,3129.98,3128.15,3129.14,1.5151543618233336,0.36674450488215576,-0.9901902675007496,0.945273056933477,0.27099394216150485,1,-1.2160841307085661,0.8064541993821212,80.64541993821211,-0.0811516745073011,-0.02583138027604304,-1
1743518640,3129.08,3129.18,3126.78,3126.88,1.4725542617604466,-0.1289420372405512,-0.968682578300045,0.9047457512401293,0,1,-1.7031291296432585,0.7289385802934779,72.8938580293478,-0.48704499893469744,-0.155031238177288,-1
1743518700,3126.87,3127.28,3125.82,3127.01,1.270526780114689,-0.6111607174923102,-0.9477442203279174,0.8832697889339683,0.23399277623893977,1,-2.143548492251412,0.6588436617010085,65.88436617010085,-0.44041936260815784,-0.14018983718494035,-1
1743518760,3126.89,3128.06,3126.62,3127.42,0.8588798280149661,-1.2450071998892502,-0.9224844761635241,0.8809050910179513,0.4825273627901224,1,-2.5039106205712187,0.6014902476757953,60.149024767579526,-0.36036212831981196,-0.11470682805042792,-1
1743518820,3127.52,3129.27,3127.52,3128.66,0.4523637966994242,-1.2293705464295908,-0.892461439865189,0.8913518193558435,0.652432058031486,1,-2.513662104469148,0.5999382508109589,59.993825081095885,-0.009751483897929791,-0.0031039937296730995,-1
1743518880,3128.67,3129.17,3127.34,3129.1,-0.0031850425617938123,-1.37759671298129,-0.8421682099800155,0.9022166374202591,0.7672146123529322,1,-2.5928828329963665,0.5873298802705109,58.73298802705109,-0.07922072852722506,-0.025216741080897987,-1
1743518940,3129.09,3130.21,3128.67,3129.98,-0.4771899763705073,-1.4333831857936135,-0.7356483843686901,0.9119949736782332,0.8443507187235102,1,-2.6674209417937362,0.575466771806688,57.5466771806688,-0.07453810879736356,-0.0237262169276438,-1
1743519000,3129.99,3131.53,3129.95,3130.9,-1.1026370026508994,-1.8913275945363905,-0.3314996841289302,0.9207954763104099,0.8960366851780477,0.9552409248940659,-2.968081587021885,0.5276151439254295,52.76151439254295,-0.30066064522815195,-0.09570325576251812,-1
1743519060,3130.93,3130.93,3127.85,3128.44,-1.4533306921135591,-1.2358155563239221,0.8032843115813119,0.9287159286793689,0.9306072596314796,0.8796645484121942,-3.71797026331096,0.40826665432538506,40.826665432538505,-0.7498886762890695,-0.23869697920008717,-1
1743519120,3128.48,3129.54,3128.22,3128.55,-1.6840876682295145,-0.8311170841052433,0.9948215833299111,0.9119384883297211,0.44473677982160853,0.839196518516711,-4.0164067353087205,0.36076901460803545,36.07690146080355,-0.2984364719977628,-0.09499527943469992,-1
1743519180,3128.62,3128.7,3127.68,3128.47,-1.7856253404824824,-0.36816475179123426,0.9931207672761307,0.8662489395225274,0.048511515857683984,0.8162914327847342,-4.357380316401503,0.3065013837133738,30.65013837133738,-0.3409735810927892,-0.10853526178932525,-1
1743519240,3128.46,3128.89,3127.75,3128.85,-1.7528889637805196,0.11951494299481194,0.9799825491512071,0.840136279526979,0.2705894239159734,0.8089737149017893,-4.833745883664037,0.2306854489647669,23.068544896476688,-0.47636556726252866,-0.15163186949721238,-1
1743519300,3129,3129.91,3128.39,3129,-1.5511516182730043,0.7420935792907442,0.9701493355160447,0.8305768773793826,0.46856384855975364,0.8028035857524796,-5.365375225884861,0.14607401125762978,14.607401125762978,-0.5316293422208199,-0.1692228754142727,-1
1743519360,3128.99,3129.35,3128.26,3128.32,-1.1589161319832721,1.453753934028867,0.9677534867441285,0.8328886770544273,0.5976829863346513,0.8306853867995825,-5.695857241214171,0.09347616491499867,9.347616491499867,-0.3304820153293144,-0.10519569268526384,-1
1743519420,3128.34,3129.27,3128.34,3129.01,-0.8116001109618401,1.2957002770637793,0.9766964122468896,0.8435486534428626,0.6814979194206691,0.8529199931042415,-5.63725784004491,0.10280254927331149,10.28025492733115,0.05859940116925755,0.01865276871662466,1
1743519480,3128.94,3129.24,3128.7,3129.11,-0.4398846430070528,1.3950207675880992,0.9935857016684975,0.8591937880985763,0.7407903112184511,0.8829865913157073,-5.664293576824619,0.09849967812468945,9.849967812468945,-0.027035736779707387,-0.008605742297243582,-1
1743519540,3129.1,3129.57,3127.94,3128.58,-0.03849138387095162,1.5143138867720154,0.9969433036555564,0.8732744092887187,0.7855478472573345,0.8963561666930737,-5.700964933145528,0.09266325049633257,9.266325049633258,-0.036671356320911896,-0.0116728552567147,-1
1743519600,3128.69,3128.69,3128.02,3128.52,0.3426374292278394,1.4931086662993152,0.9590057769406037,0.8859469683598468,0.8196836257982059,0.9370580478493968,-5.712250647416241,0.09086707328382589,9.08670732838259,-0.011285714270719116,-0.0035923544250153843,-1
1743519660,3128.56,3130.02,3128.55,3130.02,0.6598535810700109,1.264594330138423,0.8508844928746483,0.8973522715238621,0.7366701500835047,0.9529630074823678,-5.690912945862323,0.09426307396035156,9.426307396035156,0.02133770155392467,0.006792001353053455,1
1743519720,3130.03,3130.25,3129.14,3129.39,0.949240695771201,1.1719608224598548,0.7294535733027991,0.9029112540251976,0.6406694695796846,0.9715920449598666,-5.726442367684868,0.08860839085209643,8.860839085209642,-0.03552942182255214,-0.011309366216512462,-1
1743519780,3129.41,3131.82,3129.4,3130.9,1.2379358249612777,1.1867437866414337,0.6419901656930269,0.9098311667766652,0.6498228546585813,0.9438059332455186,-5.787303050068033,0.07892211241086988,7.892211241086988,-0.06086068238316139,-0.019372556882451937,-1
1743519840,3130.93,3131.83,3130.86,3131.24,1.398677755236773,0.7107648417210025,0.2851708176163725,0.9165834073408275,0.6643097418730286,0.9305260872246199,-5.9016303778954295,0.06072635305665211,6.072635305665211,-0.1143273278274003,-0.03639151870843671,-1
1743519900,3131.22,3131.81,3130.57,3131.76,1.4858425530764625,0.3876015069540245,0.6223303601674763,0.9094891501984519,0.4834841030381425,0.9155403195179515,-5.269421101252007,0.16134558450300432,16.134558450300432,0.6322092766434269,0.20123846289270583,1
1743519960,3131.73,3132.75,3131.04,3132.73,1.7275575160549752,1.0762149550398186,-0.3280586173741935,0.8998543143217272,0.39385774688917774,0.8925585552298296,-0.29587868543622875,0.9529094446572922,95.29094446572923,-1.3096428913638078,-0.4168722796914242,-1
1743520020,3132.84,3132.91,3131.49,3131.51,1.693312169313271,-0.15254861777069673,0.433601188376401,0.9036299924880714,0.5728891580661599,0.8591977575087686,-4.3740956555589605,0.303841054861007,30.384105486100697,2.2049683370568545,0.7018632204074295,1
1743520080,3131.48,3132.47,3131.46,3131.8,1.5342475329983463,-0.7087194526840518,-0.40622666626099857,0.9132669932392643,0.7094079623413705,0.8773128129474662,-2.621124200502763,0.5828351270321931,58.28351270321931,1.7529714550561932,0.5579881443423708,1
1743520140,3131.79,3131.88,3130.41,3130.41,1.298248721790578,-1.0516068243584946,0.41289756077735734,0.9219402939153378,0.8039292535198915,0.904963634671694,-3.515733743272307,0.4404535961632398,44.04535961632398,-0.8946095427695422,-0.284763061737906,-1
1743520200,3130.38,3130.54,3128.93,3130.35,0.9971545338542364,-1.3417301567945241,-0.4114485141171296,0.929746264523804,0.8682356416696374,0.9150046722283258,-2.8440414204068105,0.5473567495841609,54.73567495841609,0.671692322865491,0.2138063068418404,1
1743520260,3130.32,3130.67,3129.39,3129.49,0.6460627933513263,-1.5645598058486376,0.4117209294608159,0.9367716380714236,0.9116805183099572,0.9581320579733781,-3.3989131793615996,0.45904616636441153,45.904616636441155,-0.5548717589547927,-0.1766211664394998,-1
1743520320,3129.5,3130.52,3129.34,3130.51,0.26257727687132754,-1.7089304073338363,-0.41167970212382293,0.9430944742642813,0.9409056243908401,1,-2.9051977666398585,0.5376234147797319,53.76234147797319,0.49371541272174824,0.15715449683064292,1
1743520380,3130.56,3130.65,3129.92,3130.64,-0.11894545877222644,-1.7001899479696247,0.41168365813759555,0.9487850268378532,0.9605070221878359,1,-3.379159912102679,0.46218999649088405,46.2189996490884,-0.47396214546282067,-0.1508668365776957,-1
1743520440,3130.78,3131.57,3130.7,3130.98,-0.4116622467112718,-1.3044436449036434,-0.4116841044324198,0.9539065241540678,0.9736294060066729,1,-2.835884905462933,0.5486548992558818,54.865489925588186,0.5432750066397425,0.17292980552999457,1
1743520500,3130.97,3131.53,3130.1,3130.45,-0.6973517314013592,-1.2731284516626409,0.4116836425304013,0.958515871738661,0.9824021105969868,1,-3.45434394653239,0.4502240857698043,45.02240857698043,-0.6184590410694559,-0.19686162697215484,-1
1743520560,3130.44,3130.76,3129.68,3129.68,-0.8902013954326886,-0.8594032059438025,-0.41168381149366495,0.9626642845647949,0.9882608022019883,1,-2.69485765309021,0.571100083581669,57.110008358166894,0.7594862934421851,0.24175199562373098,1
1743520620,3129.81,3129.81,3127.25,3127.47,-1.1698558343596592,-1.2462347224629833,0.4116837557287578,0.9663978561083154,0.9921708560044544,1,-3.4606486578829276,0.44922065979359865,44.922065979359864,-0.7657910047927174,-0.2437588475761406,-1
1743520680,3127.49,3129,3127.49,3128.39,-1.3176582483443868,-0.6586575536375819,-0.41168376914873206,0.9697580704974839,0.9947793270535238,1,-2.5829684483745012,0.5889078035907951,58.89078035907951,0.8776802095084237,0.2793742875943919,1
1743520740,3128.41,3128.87,3127.38,3127.58,-1.3988698518860483,-0.36590254467292416,0.31262559765811887,0.9727822634477354,0.9965190394887716,1,-3.848633177394291,0.3874710056702313,38.74710056702313,-1.265664729019786,-0.40287359584112636,-1
1743520800,3127.62,3127.97,3126.74,3127.41,-1.5386815631415394,-0.6311637350673831,-0.43310841130966565,0.9755040371029619,0.9610746583817131,1,-2.5401844480359586,0.5957170887299195,59.57170887299195,1.3084487293583384,0.4164921661193782,1
1743520860,3127.49,3128.43,3127.16,3128.41,-1.477436929447109,0.2769972555151809,0.35823811754481344,0.9779536333926656,0.9309126965307324,0.9900578223890234,-5.370586685140452,0.14524458175638047,14.524458175638047,-2.8304022371044892,-0.9009450139470765,-1
1743520920,3128.42,3129.66,3128.34,3128.92,-1.3446176150391382,0.6020030454180515,-0.3844545153343624,0.9801582700533991,0.9412002232858492,0.9778300203677471,-0.5683375061404305,0.9095462765532301,90.95462765532301,-1.4809361281795592,-0.47139661040629915,-1
1743520980,3128.87,3129.04,3127.96,3129,-1.1298905459964885,0.9072010404833644,0.5694839902667647,0.9821424430480592,0.9474530943519236,0.9568408334972253,-5.7226199712002455,0.08921674414708117,8.921674414708116,1.1289028421197655,0.3593409351877004,1
1743521040,3129.02,3129.23,3128.38,3128.63,-0.8467220205502877,1.1753912898974381,0.5885271044974352,0.9801402574976714,0.7379396814530149,0.9230587284697694,-5.818971946659985,0.07388185097599456,7.3881850975994565,-0.09635197545974034,-0.03066978634217334,-1
1743521100,3128.64,3128.64,3126.75,3126.84,-0.5027843005786576,1.3809387321766786,0.6587568775535684,0.966471793207354,0.5322864370079187,0.8509804600100864,-5.8380774494953585,0.07084111575948872,7.084111575948872,-0.01910550283537693,-0.006081470433012921,-1
1743521160,3126.85,3127.15,3125.63,3125.84,-0.14780140420540366,1.4158440516535282,0.707700069645685,0.9546519572855965,0.5184339576891166,0.7768678396829699,-5.81966311882789,0.07377184750894501,7.377184750894501,0.018414330667462564,0.005861463498910695,1
1743521220,3125.85,3126.74,3125.85,3126.22,0.30847743664524463,1.8134051689169164,0.7345419632659055,0.944139081893187,0.5459648137732382,0.7094834762856168,-5.898322560484303,0.061252808548478366,6.125280854847837,-0.07865944165641742,-0.02503807792093475,-1
1743521280,3126.23,3127.01,3126.18,3126.44,0.7475766070764978,1.7357880252786275,0.7542444095193298,0.9422020411603969,0.6633080262641966,0.6813050376728109,-5.873274098752347,0.0652393950499673,6.52393950499673,0.025048461731956295,0.007973173002978045,1
1743521340,3126.47,3126.9,3125.98,3126.49,1.1415675380510377,1.5467954759120346,0.7755334323031363,0.9439358392003786,0.7458054416630311,0.6590830258699254,-5.818433730838251,0.07396751068447387,7.3967510684473865,0.05484036791409724,0.0174562312690135,1
1743521400,3126.48,3126.72,3125.01,3125.53,1.5880939320045135,1.7431598335947824,0.7974862296667652,0.9473434673179925,0.7897214505333847,0.6642261240590639,-5.8541163675550365,0.0682884426684451,6.828844266844509,-0.035682636716790506,-0.011358136032059136,-1
1743521460,3125.55,3126.98,3125.48,3126.9,1.7325499334257486,0.5610078904919935,0.8182539974283448,0.952555414241293,0.8180306336194528,0.6917925980960808,-5.313395761846792,0.15434679989855596,15.434679989855596,0.5407206057082443,0.17211671446022161,1
1743521520,3126.95,3127.22,3126.56,3127.12,1.7050275662738825,-0.10644592096201685,0.8367544294324504,0.9572998728171637,0.8425116241393216,0.7783843514541658,-4.585855770200567,0.2701383858660889,27.01383858660889,0.727539991646218,0.23158317193506367,1
1743521580,3127.13,3127.13,3126.2,3126.78,1.6240946713103106,-0.31131226753018904,0.8544039097464635,0.9615698855354473,0.8639473631625016,0.8636593912747147,-4.362977287192621,0.3056105981456265,30.561059814562654,0.22287848300795154,0.07094442455907699,1
1743521640,3126.81,3127.15,3126.08,3126.15,1.5097092034289368,-0.4367292253040893,0.8738265125499539,0.9654128969819026,0.8773522609631718,0.9619108691659564,-4.248909868422174,0.3237649916886763,32.37649916886763,0.1140674187704529,0.03630878708610165,1
1743521700,3126.17,3126.86,3125.34,3126.74,1.2904153910715896,-0.831200909170744,0.8950347927114052,0.9688716072837124,0.875239745831366,1,-3.963952635922567,0.3691173438107753,36.91173438107753,0.2849572324996008,0.09070470424419591,1
1743521760,3126.75,3126.98,3126.3,3126.91,0.9794887024421881,-1.1706458937789062,0.9160484495741551,0.9719844465553411,0.8677705958687818,1,-3.8055809603437467,0.3943229788248906,39.43229788248906,0.15837167557882204,0.050411270028231064,1
1743521820,3126.9,3126.91,3125.22,3125.54,0.5974857387977257,-1.4298449640307953,0.9350834265402915,0.974786001899807,0.865229242002712,1,-3.720757454056411,0.4078230591409065,40.78230591409065,0.08482350628732993,0.027000160632030045,1
1743521880,3125.53,3126.43,3124.95,3125.24,0.1524521534857235,-1.6621173156879043,0.9503368784487325,0.9773074017098263,0.8682661785822606,1,-3.6609907012264244,0.4173352332863504,41.733523328635044,0.05976675282997945,0.01902434829088551,1
1743521940,3125.23,3125.61,3124.54,3125.1,-0.21324406488315828,-1.3659532534121035,0.9606141161450178,0.9795766615388437,0.8853244080385084,1,-3.7545001664954185,0.40245273966291006,40.24527396629101,-0.09350946526898873,-0.02976498724687893,-1
1743522000,3125.03,3125.03,3124.33,3124.5,-0.5705778673208795,-1.3383284160212336,0.9657690049608153,0.9816189953849593,0.9165892743023455,1,-3.7666839878878022,0.40051362426256343,40.05136242625634,-0.012183821392377059,-0.0038782308006911756,-1
1743522060,3124.48,3125.36,3123.82,3124.03,-0.9351352992013073,-1.3726655676388737,0.9656310640952871,0.9834570958464633,0.935031223371254,1,-3.754644665595009,0.40242974191693787,40.24297419169379,0.012039322292789922,0.003832235308747934,1
1743522120,3124.02,3124.63,3121.23,3121.91,-1.72538520431476,-2.9937243356823853,0.9595697227761646,0.985111386261817,0.9299514187782365,1,-3.451773646369972,0.450633161745883,45.0633161745883,0.3028710192250381,0.09640683965789057,1
1743522180,3121.97,3122.28,3119.17,3119.56,-2.4640282261983826,-2.816496332709892,0.9469438174630104,0.9866002476356354,0.9152414936020891,1,-3.4659330275228513,0.44837962624428007,44.83796262442801,-0.014159381152884176,-0.004507071003207473,-1
1743522240,3119.66,3121.18,3119.66,3121.11,-2.612153447560629,-0.5684894233138219,0.9278347594539713,0.9879402228720718,0.9014665128921554,1,-4.16267957188397,0.33748896962701147,33.748896962701146,-0.6967465443611216,-0.2217813132345381,-1
1743522300,3121.12,3122.77,3120.76,3122.73,-2.5846445055548593,0.10622261746531049,0.9038386388397205,0.9891462005848647,0.890976803307121,1,-4.829376219177561,0.23138090266744255,23.138090266744253,-0.6666966472935891,-0.21221613391913718,-1
1743522360,3122.72,3123.95,3122.18,3122.28,-2.2882872810721246,1.149812998791365,0.878617034927002,0.9902315805263782,0.8853459791210162,0.9732566471519428,-5.630696435336333,0.103846829266308,10.3846829266308,-0.8013202161587747,-0.25506814680227013,-1
1743522420,3122.32,3124.09,3122.27,3123.82,-1.9485744364220785,1.3240677218265715,0.8550897046485549,0.9912084224737403,0.8873499086552561,0.9848877026096053,-5.70976469545046,0.09126272482746894,9.126272482746895,-0.07906826011412371,-0.025168208877677074,-1
1743522480,3123.83,3123.83,3121.91,3122.61,-1.4831217677719675,1.8205318939275168,0.8347715921067291,0.9920875802263662,0.8937759737113872,1,-5.853259106838806,0.0684248799489517,6.84248799489517,-0.14349441138834584,-0.045675689757034406,-1
1743522540,3122.67,3123.08,3121.32,3122.5,-0.8686388902098134,2.409506078076934,0.8187076552460568,0.9928788222037296,0.9022356575384807,1,-5.955641903563503,0.05213015176264342,5.213015176264342,-0.10238279672470219,-0.032589456372618134,-1
1743522600,3122.69,3122.97,3119.49,3120.14,-0.24300261769905285,2.457003511299611,0.8072914048812116,0.9935909399833566,0.9147145139643488,1,-5.965730153084024,0.05052455698430802,5.052455698430802,-0.01008824952052384,-0.0032111895566716243,-1
